Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code
fermentation-airlock-set,Universal Fermentation Airlocks,"<p>Professional-grade airlocks for any fermentation project.</p><ul><li>3-piece design</li><li>Set of 4</li><li>Fits standard carboys</li><li>Easy to sanitize</li><li>Food-grade plastic</li></ul>",Ferment Co,Fermentation Equipment,"Airlock, Equipment, Fermentation, Professional",true,Title,Default Title,,,,,,200,,1,deny,manual,14.99,18.99,true,true,,,1,,false,,,,,,,,,,,,,,,,,kg,
sauerkraut-pounder,Wooden Kraut Pounder,"Handcrafted wooden tool for packing cabbage and vegetables during fermentation. Traditional design.",Artisan Ferments,Fermentation Equipment,"Sauerkraut, Tool, Wooden, Artisanal",true,Title,Default Title,,,,,,300,,1,deny,manual,18.99,22.99,true,true,,,1,,false,,,,,,,,,,,,,,,,,kg,
probiotic-starter-sampler,Probiotic Culture Sampler,"<p>Try multiple fermentation cultures with this sampler pack.</p><ul><li>Kefir grains</li><li>Yogurt culture</li><li>Kombucha starter</li><li>Sourdough culture</li><li>Instructions for all</li></ul>",Probiotic Pro,Starter Culture,"Sampler, Probiotic Foods, Starter Kit, Variety",true,Title,Default Title,,,,,,300,,1,deny,manual,44.99,54.99,true,true,,,1,,false,,,,,,,,,,,,,,,,,kg,
fermented-pickle-kit,Classic Pickle Fermentation Kit,"Everything needed to make crunchy fermented pickles at home. Includes heirloom cucumber seeds.",Ferment Co,Fermentation Kit,"Pickle, Cucumber, Vegetable Fermentation, Fermented",true,Title,Default Title,,,,,,900,,1,deny,manual,32.99,39.99,true,true,,,1,,false,,,,,,,,,,,,,,,,,kg,
sourdough-bread-lame,Bread Scoring Lame,"<p>Professional bread lame for scoring sourdough loaves.</p><ul><li>Wooden handle</li><li>5 replacement blades</li><li>Creates bakery-quality cuts</li><li>Comfortable grip</li><li>Artisan tool</li></ul>",Artisan Bread Co,Baking Equipment,"Sourdough, Lame, Artisanal, Bread, Tool",true,Title,Default Title,,,,,,100,,1,deny,manual,16.99,19.99,true,true,,,1,,false,,,,,,,,,,,,,,,,,kg,
kombucha-flavoring-kit,Kombucha Flavoring Set,"<p>Organic dried fruits and herbs for flavoring kombucha during second fermentation.</p><ul><li>6 flavor varieties</li><li>Organic ingredients</li><li>Flavor guide included</li><li>Recipes for combinations</li><li>Resealable pouches</li></ul>",Ferment Co,Kombucha Accessories,"Kombucha, Flavoring, Organic, Probiotic",true,Title,Default Title,,,,,,400,,1,deny,manual,26.99,31.99,true,true,,,1,,false,,,,,,,,,,,,,,,,,kg,
fermentation-thermometer,Digital Fermentation Thermometer,"Waterproof digital thermometer for monitoring fermentation temperatures accurately.",Ferment Co,Fermentation Equipment,"Thermometer, Equipment, Temperature, Professional",true,Title,Default Title,,,,,,150,,1,deny,manual,19.99,24.99,true,true,,,1,,false,,,,,,,,,,,,,,,,,kg,
ginger-bug-starter,Ginger Bug Culture Kit,"<p>Start fermenting naturally carbonated beverages with this ginger bug culture.</p><ul><li>Organic ginger starter</li><li>Glass jar</li><li>Cheesecloth</li><li>Recipe booklet</li><li>Makes natural soda</li></ul>",Probiotic Pro,Starter Culture,"Ginger, Probiotic Foods, Fermented, Soda",true,Title,Default Title,,,,,,500,,1,deny,manual,22.99,27.99,true,true,,,1,,false,,,,,,,,,,,,,,,,,kg,
vegetable-fermenting-crock,Stoneware Fermenting Pot,"<p>Beautiful handcrafted fermenting crock with traditional water seal.</p><ul><li>3-liter capacity</li><li>Lead-free glaze</li><li>Stone weights included</li><li>German design</li><li>Heirloom quality</li></ul>",Artisan Ferments,Fermentation Equipment,"Crock, Stoneware, Vegetable Fermentation, Artisanal",true,Title,Default Title,,,,,,3500,,1,deny,manual,79.99,94.99,true,true,,,1,,false,,,,,,,,,,,,,,,,,kg,
jun-tea-scoby,Jun Tea SCOBY Culture,"Champagne of kombucha - Jun tea SCOBY culture for making delicate honey-based fermented tea.",Ferment Co,Starter Culture,"Jun, Kombucha, Probiotic, Honey, Tea",true,Title,Default Title,,,,,,150,,1,deny,manual,29.99,34.99,true,true,,,1,,false,,,,,,,,,,,,,,,,,kg,
fermentation-recipe-cards,Fermentation Recipe Card Set,"<p>50 beautiful recipe cards covering various fermentation projects.</p><ul><li>50 different recipes</li><li>Waterproof cards</li><li>Step-by-step instructions</li><li>Tips and variations</li><li>Organized by category</li></ul>",Artisan Ferments,Book,"Recipe Cards, Guide, Educational, Reference",true,Title,Default Title,,,,,,300,,1,deny,manual,19.99,24.99,true,true,,,1,,false,,,,,,,,,,,,,,,,,kg,
cheese-making-kit,Artisan Cheese Kit,"<p>Make fresh cultured cheeses at home with this beginner-friendly kit.</p><ul><li>Cheese cultures</li><li>Rennet tablets</li><li>Cheesecloth</li><li>Thermometer</li><li>Recipe guide</li></ul>",Probiotic Pro,Fermentation Kit,"Cheese, Dairy, Probiotic Foods, Artisanal",true,Title,Default Title,,,,,,800,,1,deny,manual,42.99,49.99,true,true,,,1,,false,,,,,,,,,,,,,,,,,kg,
fermentation-glass-weights,Premium Glass Weights Set,"Heavy borosilicate glass weights for keeping vegetables submerged. Set of 8 in two sizes.",Ferment Co,Fermentation Equipment,"Weights, Glass, Vegetable Fermentation, Equipment",true,Title,Default Title,,,,,,600,,1,deny,manual,24.99,29.99,true,true,,,1,,false,,,,,,,,,,,,,,,,,kg,
sourdough-starter-dried,Dehydrated Sourdough Starter,"<p>Dried sourdough starter that reactivates easily. Perfect for gifting or backup.</p><ul><li>Heritage culture</li><li>Instructions included</li><li>Long shelf life</li><li>Easy to revive</li><li>Organic flour base</li></ul>",Artisan Bread Co,Starter Culture,"Sourdough, Dried, Starter, Artisanal",true,Title,Default Title,,,,,,100,,1,deny,manual,16.99,19.99,true,true,,,1,,false,,,,,,,,,,,,,,,,,kg,
fermentation-swing-top-bottles,Swing Top Fermentation Bottles,"<p>Pack of 6 glass bottles with ceramic swing tops for bottling fermented beverages.</p><ul><li>16 oz capacity each</li><li>Thick glass</li><li>Airtight seal</li><li>Dishwasher safe</li><li>Reusable</li></ul>",Ferment Co,Fermentation Equipment,"Bottles, Kombucha, Equipment, Glass",true,Title,Default Title,,,,,,2400,,1,deny,manual,34.99,42.99,true,true,,,1,,false,,,,,,,,,,,,,,,,,kg,
lacto-fermentation-starter,Vegetable Culture Starter,"Lactobacillus culture for accelerating vegetable fermentation and ensuring consistent results.",Probiotic Pro,Starter Culture,"Vegetable Fermentation, Probiotic Foods, Culture, Starter",true,Title,Default Title,,,,,,80,,1,deny,manual,14.99,17.99,true,true,,,1,,false,,,,,,,,,,,,,,,,,kg,
fermentation-pH-strips,pH Test Strips for Fermentation,"Monitor acidity levels during fermentation with these easy-to-read pH strips. Pack of 100.",Ferment Co,Fermentation Equipment,"pH Strips, Testing, Equipment, Professional",true,Title,Default Title,,,,,,50,,1,deny,manual,12.99,15.99,true,true,,,1,,false,,,,,,,,,,,,,,,,,kg,
artisan-vinegar-kit,Homemade Vinegar Kit,"<p>Craft artisanal vinegars at home with this complete mother culture kit.</p><ul><li>Vinegar mother culture</li><li>Glass fermentation vessel</li><li>Breathable cover</li><li>Recipe ideas</li><li>Aging instructions</li></ul>",Artisan Ferments,Fermentation Kit,"Vinegar, Artisanal, Fermented, Mother Culture",true,Title,Default Title,,,,,,1400,,1,deny,manual,38.99,45.99,true,true,,,1,,false,,,,,,,,,,,,,,,,,kg,
sourdough-dutch-oven,Cast Iron Dutch Oven for Bread,"<p>Pre-seasoned cast iron dutch oven perfect for baking artisan sourdough loaves.</p><ul><li>5-quart capacity</li><li>Pre-seasoned finish</li><li>Tight-fitting lid</li><li>Creates steam environment</li><li>Lifetime durability</li></ul>",Artisan Bread Co,Baking Equipment,"Dutch Oven, Sourdough, Cast Iron, Artisanal, Bread",true,Title,Default Title,,,,,,6000,,1,deny,manual,89.99,109.99,true,true,,,1,,false,,,,,,,,,,,,,,,,,kg,
kombucha-continuous-brew,Continuous Brew Kombucha System,"<p>Professional continuous brewing system for making kombucha on tap.</p><ul><li>2.5 gallon capacity</li><li>Stainless steel spigot</li><li>Glass vessel</li><li>Wooden stand</li><li>SCOBY included</li></ul>",Ferment Co,Fermentation Equipment,"Kombucha, Continuous Brew, Professional, System",true,Title,Default Title,,,,,,8000,,1,deny,manual,129.99,159.99,true,true,,,1,,false,,,,,,,,,,,,,,,,,kg,
fermentation-salt,Premium Fermentation Salt,"<p>Pure mineral-rich salt specifically formulated for fermentation.</p><ul><li>No anti-caking agents</li><li>Unrefined sea salt</li><li>2 lb bag</li><li>Perfect grain size</li><li>Harvested sustainably</li></ul>",Ferment Co,Fermentation Ingredients,"Salt, Fermentation, Mineral, Sea Salt",true,Title,Default Title,,,,,,900,,1,deny,manual,12.99,15.99,true,true,,,1,,false,,,,,,,,,,,,,,,,,kg,
